6.024443076092335e-09	1.0305979451823796e-07	2.077550948391261e-06	3.0019147498653717e-06	3.973188462789729e-07	0.0021834933073726815	0.0008904995619896577	0.0001911428430869782	0.0002791249962411472	3.88786168456121e-08	
8.517307575875557e-09	1.0335492912519598e-07	2.0771769951792096e-06	3.0026217412843213e-06	3.9730414907051973e-07	0.0021834725449450714	0.0008905166434002848	0.00019114325840064936	0.000279125155591967	3.88786292228394e-08	
1.1553843576365288e-08	1.0315052500571719e-07	2.078108251414449e-06	3.002946327365752e-06	3.9730224758535444e-07	0.0021834501961079545	0.0008905342919450211	0.00019114370129170367	0.0002791253269072154	3.887864258410303e-08	
1.5247273011855273e-08	1.0297257416512327e-07	2.0801060315077676e-06	3.002640445139686e-06	3.9731713773271765e-07	0.002183426250131458	0.0008905523640413383	0.00019114417001890225	0.00027912550977923816	3.8878656909082633e-08	
2.039314366152428e-08	1.034399402357233e-07	2.0820462827633055e-06	3.001595770721192e-06	3.973524042198361e-07	0.0021834006570306216	0.0008905707262237284	0.00019114466282983366	0.00027912570379146816	3.887867217688186e-08	
2.989468886372823e-08	1.0316732796393732e-07	2.0825059282931643e-06	2.999918529197148e-06	3.9741034936357794e-07	0.002183373336836958	0.0008905892572197256	0.00019114517799443198	0.0002791259085262621	3.8878688366409876e-08	
4.369209914337492e-08	1.0285638258751517e-07	2.0807216105905277e-06	2.9979302267858275e-06	3.974914386116476e-07	0.002183344200231448	0.0008906078480221438	0.00019114571380803285	0.00027912612356458503	3.8878705456336667e-08	
5.9834847773068e-08	1.0353430989814623e-07	2.0773541301126245e-06	2.996111221039327e-06	3.975939122245685e-07	0.002183313130378905	0.0008906264014688738	0.0001911462686065399	0.0002791263484905925	3.8878723425339224e-08	
7.801489955506477e-08	1.0320960953423495e-07	2.0743880185853438e-06	2.9949999239164417e-06	3.9771358574200575e-07	0.002183279994667299	0.0008906448329467681	0.0001911468407958355	0.00027912658289989956	3.8878742252535704e-08	
9.497634694324258e-08	1.0271044339667813e-07	2.073996294453692e-06	2.9950639145068396e-06	3.978438669078326e-07	0.00218324466163699	0.0008906630695770114	0.00019114742884924506	0.0002791268263980226	3.8878761917377565e-08	
1.0828438936550695e-07	1.0362551586789518e-07	2.0769930802820354e-06	2.996557084898681e-06	3.9797597367008954e-07	0.0021832069831223973	0.0008906810482541771	0.00019114803129096	0.0002791270785953542	3.887878239936779e-08	
1.2234592264819721e-07	1.03281634286702e-07	2.082024486622523e-06	2.9993447686566754e-06	3.980993932145459e-07	0.0021831667807079486	0.0008906987145522236	0.0001911486467077307	0.0002791273391123859	3.887880367837079e-08	
1.4006500862494954e-07	1.0254233083228556e-07	2.0860735125412785e-06	3.0029383006687834e-06	3.982026589900026e-07	0.00218312385112472	0.0008907160229531784	0.0001911492737829733	0.0002791276075911409	3.8878825735266573e-08	
